"FileID","Names","Group","January_Quantity","January_Value","February_Quantity","February_Value","March_Quantity","March_Value","April_Quantity","April_Value","May_Quantity","May_Value","June_Quantity","June_Value","July_Quantity","July_Value","August_Quantity","August_Value","September_Quantity","September_Value","October_Quantity","October_Value","November_Quantity","November_Value","December_Quantity","December_Value","X12_months_Quantity","X12_months_Value","Year"
"3","Japan","Other base metals",4280,43840.53,4628,33745.44,5969,30675.29,5825,41536.36,4454,36997.62,3878,32895.54,4128,36285.8,3839,29994.89,3639,29828.9,4253,39309.81,4399,36210.83,4299,36182.99,53591,427504.05,"2024"
"3","Japan","Chemicals",0,39267.99,0,40196.52,0,44055.11,0,51448.59,NA,47781.26,NA,41174.05,NA,38802.73,0,36820.72,0,39381.01,0,51243.24,0,37531.64,NA,49219.84,NA,516922.75,"2024"
"3","Japan","Fishery products",0,13890.37,0,10196.44,0,14225.54,0,1328.63,NA,14640.26,NA,29178.07,NA,18090.56,0,23436.6,0,21654.23,0,22154.31,0,20681.07,NA,22428.14,NA,211904.28,"2024"
"3","Japan","Domestic electrical appliances and parts",0,2408.77,0,1388.31,0,2827.01,0,944.85,NA,4152.75,NA,1999.81,NA,2577.18,0,2287.55,0,2552.6,0,2816.29,0,2088.01,NA,3493.98,NA,29537.16,"2024"
"3","Japan","Paper",23928,19582.92,18684,16657.28,25863,20987.51,21956,19274.76,23920,21553.7,25304,21582.36,28659,24323.08,22864,20428.16,21252,19101.64,22437,20591.14,19557,18431.02,20463,19442.36,274887,241955.95,"2024"
"3","Japan","Wood and wooden products",0,339.27,0,395.34,0,269.12,0,521.94,NA,418.45,NA,299.53,NA,334.46,0,324.63,0,369.15,0,336.18,0,384.11,NA,452.44,NA,4444.69,"2024"
"3","Japan","Pharmaceutical products",0,3904.48,0,2849.54,0,4999.64,0,4444.75,NA,4688.54,NA,7556.48,NA,4595.58,0,6273.8,0,14638.75,0,6537.42,0,5525.67,NA,11289.94,NA,77304.64,"2024"
"3","Japan","Electrical wire and cable",0,9431.7,0,9917,0,10940.49,0,11292.07,NA,10325.61,NA,12051.99,NA,11281.64,0,10874.76,0,11266.47,0,14733.08,0,12768.45,NA,14144.65,NA,139027.97,"2024"
"3","Japan","Other preparations for foodstuff",0,4304.9,0,4055.47,0,4604.75,0,5138.44,NA,3286.66,NA,4141.14,NA,4920.5,0,4413.67,0,4837.3,0,4056.5,0,5254,NA,5358.36,NA,54371.72,"2024"
"3","Japan","Plastic materials",16848,38535.24,17190,37852.53,18021,41477.29,16764,38746.97,15658,37329.21,17012,41743.19,17676,40476.13,25442,47308.11,25721,51105.07,22949,66993.18,20993,56497.82,20408,50274,234682,548338.79,"2024"
"3","Japan","Aromatic substance, cosmetic and cleaning preparations",0,4018.18,0,5220.57,0,4600.06,0,5001.81,NA,4099.05,NA,4878.09,NA,4349.26,0,4874.91,0,4255.73,0,4426.72,0,4300.6,NA,4451.87,NA,54476.89,"2024"
"3","Japan","Rubber",4264,11594.5,4447,10615.16,5249,14204.2,5572,14561.39,5796,15303.55,5234,15258.08,5067,14402.18,4664,15137.66,4555,13749.13,5050,17365.32,4653,15377.33,3561,12027.29,58112,169595.86,"2024"
"3","Japan","Telephones and their parts",0,108.1,0,56.87,0,132.16,0,910.31,NA,807.38,NA,418.71,NA,331.63,0,123.52,0,82.42,0,202.77,0,532.54,NA,165.89,NA,3872.35,"2024"
"3","Japan","Precious stones, precious metals and their products",0,3742.94,0,3257.9,0,3693.3,0,4171.97,NA,6017.78,NA,3720.57,NA,5024.28,0,4733.61,0,3565.05,0,5828.43,0,4339.54,NA,4358.34,NA,52453.76,"2024"
"3","Japan","Motor vehicles, assembled",84,7656.03,123,10059.58,237,15100.56,55,11596.93,218,8522.53,496,15016.04,209,15949.7,360,15997.11,239,12291.09,1013,32862.44,658,26751.99,211,19862.16,3903,191666.2,"2024"
"3","Australia",NA,0,729243.86,0,544149.32,0,588113.01,0,669455.12,NA,567758.78,NA,575680.72,NA,791732.41,0,768074.64,0,570603.33,0,617857.46,0,562586.26,NA,607057.43,NA,7592312.4,"2024"
"3","Australia","Animal fodder and materials",0,9755.91,0,7072.54,0,7037.66,0,7870.53,NA,7211.83,NA,5844.62,NA,3902.29,0,5959.38,0,3356.38,0,2844.29,0,4085.32,NA,5292.44,NA,70233.25,"2024"
"3","Australia","Coal",1910247,288243.19,1277728,257070.04,1078398,190856.79,1300143,244725.92,1428148,225743.55,1176530,173970.65,2627917,345527.23,2021817,280829.26,968094,133667.03,1192472,176306.32,884809,119976.52,1555657,218969.91,17421960,2655886.46,"2024"
"3","Australia","Iron, Steel",608,301.34,1685,801.19,11097,5865.4,681,348.68,1838,860,1558,756.27,2028,960.92,1485,695.28,1531,710.27,15800,7532.93,3060,1352.96,4952,2026.17,46323,22211.46,"2024"
"3","Australia","Articles of iron and steel",0,237.1,0,52.09,0,428.47,0,290.67,NA,617.79,NA,655.55,NA,617.33,0,554.93,0,212.4,0,360.81,0,184.79,NA,420,NA,4631.97,"2024"
"3","Australia","Other petroleum products",0,783.47,0,1593.24,0,829.97,0,770.91,NA,986.42,NA,758.77,NA,1916.85,0,905.51,0,2026.88,0,690.83,0,753.86,NA,1158.21,NA,13174.97,"2024"
"3","Australia","Chemical products",0,3574.55,0,740.56,0,2798.27,0,2102.36,NA,2069.19,NA,2386.02,NA,4033.85,0,3131.77,0,2172.01,0,1818.59,0,3555,NA,1995.79,NA,30378.01,"2024"
"3","Australia","Dairy products",0,11879.9,0,7606.59,0,10855.67,0,9713.84,NA,8548.28,NA,6085.4,NA,12669.19,0,14365.2,0,7211.77,0,7667.28,0,9419.86,NA,14926.82,NA,120949.85,"2024"
"3","Australia","Ores and other minerals",485783,70328.53,801390,106079.98,1187731,148784.19,1102020,100256.72,1181354,130050.41,828032,96875.84,1122320,126144.7,1155527,118066.93,842257,86287.19,1038434,102019.83,885164,93162.96,840310,88851.51,11470322,1266908.84,"2024"
"3","Australia","Waste iron and steel",1428,569.07,33301,13825.17,47944,20224,35336,14124.95,381,189.17,41127,15694.07,196,72.69,55954,21815.33,31441,12371.49,29710,10618.4,29865,10349.75,33078,12129.05,339761,131983.19,"2024"
"3","Australia","Auxiliary materials for textile, garment, leather, footwear",0,1115.61,0,1071.36,0,1202.8,0,1850.76,NA,1656.37,NA,1773.55,NA,1908.06,0,926.85,0,1534.58,0,967.64,0,1346.08,NA,1577.87,NA,16931.57,"2024"
"3","Australia","Other Machinery, instrument, accessory",0,1326.29,0,2044.63,0,2253.93,0,3104.27,NA,2727.62,NA,2554.48,NA,1625.38,0,3611.54,0,3803.19,0,3430.44,0,2949.21,NA,4740.65,NA,34171.68,"2024"
"3","Australia","Wheat",215823,69388.08,15875,4836.37,53853,17142.9,208532,64951.25,35796,10530.87,116966,34154.22,90267,26456.98,45460,14233.36,96513,29358.12,69064,19756,81753,23950.03,168889,47657.16,1198791,362415.39,"2024"
"3","Australia","Other base metals",16944,51096.07,15277,48248.3,24624,80785.29,26320,88353.39,22779,88815.45,27555,102363.45,35302,130950.55,28625,101864.26,28603,103853.18,26743,87144.42,28681,102881.4,21222,77503.59,302675,1063859.41,"2024"
"3","Australia","Liquefied Petroleum Gas",0,0,0,0,47297,29922.56,2065,2265.99,7750,5208,2750,1848,NA,0,0,0,0,0,0,0,0,0,NA,0,59862,39244.56,"2024"
"3","Australia","Chemicals",0,188.25,0,59.42,0,82.4,0,103.65,NA,0,NA,71.1,NA,43.76,0,155.9,0,23.32,0,38.22,0,99.47,NA,125.03,NA,990.56,"2024"
"3","Australia","Fresh and pocessed vegetables and fruit",0,10843.71,0,6012.76,0,9871.19,0,10418.79,NA,7866.67,NA,12332.75,NA,14096.41,0,17100.15,0,22411.76,0,19218.23,0,12649.78,NA,8229.86,NA,151052.11,"2024"
"3","Australia","Wood and wooden products",0,454.45,0,247.73,0,394.57,0,549.93,NA,255.45,NA,375.91,NA,512.71,0,802.19,0,410.49,0,748.85,0,359.86,NA,459.93,NA,5572.14,"2024"
"3","Australia","Pharmaceutical products",0,4543.49,0,4300.1,0,2620.14,0,4690.96,NA,5911.08,NA,4634.99,NA,6504.9,0,2840.81,0,6796.17,0,6785.19,0,3409.75,NA,8446.28,NA,61483.9,"2024"
"3","Australia","Vegetable oil and fat",0,1084.53,0,841.33,0,1350.47,0,1351.33,NA,1427.22,NA,616.35,NA,1350.12,0,1487,0,1634.16,0,1856.81,0,1081.65,NA,1509.99,NA,15591.03,"2024"
"3","Australia","Other preparations for foodstuff",0,1000.54,0,966.91,0,1203.09,0,1092.42,NA,1378.44,NA,1311.65,NA,2002.71,0,1426.77,0,2136.69,0,1663.55,0,1289.86,NA,2056.19,NA,17528.88,"2024"
"3","Australia","Plastic materials",192,331.81,221,332.23,287,353.68,573,734.17,164,283.42,129,274.3,80,256.05,86,254.93,341,641.71,527,679.98,823,1110.31,773,847.36,4196,6100.02,"2024"
"3","Australia","Cotton",50436,104042.77,16553,34419.22,8894,18576.55,12711,27591.55,6703,14822.82,11378,24560.25,22044,47434.91,43592,91208.55,45319,90377.69,43694,83926.43,34340,64502.09,27110,51915.3,322774,653378.19,"2024"
"3","Australia","Precious stones, precious metals and their products",0,684.46,0,529.21,0,1085.31,0,1021.19,NA,737.46,NA,1168.59,NA,1476.19,0,1605.21,0,2214.96,0,2102.58,0,1953.54,NA,1823.99,NA,16402.73,"2024"
"3","China, PR",NA,0,11880829.19,0,7448720.59,0,11193802.32,0,11740645.62,NA,12883422.94,NA,11567371.29,NA,12808385.92,0,13040301.19,0,12228098.97,0,12886157.67,0,12851268.03,NA,13491973.77,NA,144020977.56,"2024"
"3","China, PR","Fibres, not spun",68541,135154.65,39047,75401.75,73317,140385.55,73367,152382.33,77173,160526.44,66714,145130.71,71605,156564.17,80535,177391.97,63197,138414.05,76879,154123.95,79653,154406.26,86798,162477.81,856826,1752359.7,"2024"
"3","China, PR","Petroleum oil, refined",55979,47825.25,109870,94571.7,112253,93470.82,161213,124984.49,72757,60344.05,61196,50515.61,86601,71904.04,135915,103931.29,69224,50408.76,100930,71505.26,75195,54676.2,63880,47280.87,1105013,871418.39,"2024"
"3","China, PR","Textile fibrics",0,812413.73,0,485247.39,0,735079.01,0,1002057.32,NA,1016456.32,NA,837181.27,NA,801692.65,0,840478,0,806674.47,0,891638.97,0,867592.45,NA,884410.48,NA,9980922.1,"2024"
"3","China, PR","Insecticides and materials",0,36357.18,0,16170.01,0,51157.7,0,37754.54,NA,53316.47,NA,37651.43,NA,35249.47,0,27831.23,0,26192.83,0,34485.71,0,35471.72,NA,52518.96,NA,444157.27,"2024"
"3","China, PR","Animal fodder and materials",0,46364.79,0,27838.07,0,58509.13,0,29589.02,NA,27004.91,NA,25423.41,NA,34125.85,0,28475.56,0,25222.38,0,23740.69,0,28405.01,NA,30179.77,NA,384878.64,"2024"
"3","China, PR","Glass and glassware",0,117818.84,0,79661.62,0,90093.05,0,93671.82,NA,109724.03,NA,81126.96,NA,77746.75,0,67166.92,0,58319.03,0,63954.97,0,66181.03,NA,75090.36,NA,980555.42,"2024"
"3","China, PR","Coal",43687,13697.39,20351,5765.51,38077,12220.04,64310,18485.78,101744,28632.84,26662,7246.67,10844,3172.84,11565,3131.84,6206,1824.3,23580,5532.36,13031,3843.16,11196,3220.46,371253,106773.23,"2024"
"3","China, PR","Iron, Steel",1006522,635659.13,799424,497838.76,999332,651358,854477,566800.21,1101136,702442.98,935266,600879.19,730418,496364.49,805742,554788.18,1076275,648754.21,1853528,1020115.76,870044,546534.78,899458,568420.11,11931622,7489955.86,"2024"
"3","China, PR","Articles of iron and steel",0,377447.88,0,204489.82,0,310920.76,0,412853.95,NA,425379.99,NA,388083.71,NA,403799.61,0,400255.49,0,373788.18,0,396806,0,414033.69,NA,430287.9,NA,4538147.03,"2024"
"3","China, PR","Other base metal products",0,220885.32,0,121523.06,0,184298.98,0,190258.67,NA,253737.67,NA,215119.33,NA,243217.84,0,232074.9,0,205400.77,0,209591.34,0,237470.37,NA,252945.31,NA,2566523.63,"2024"
"3","China, PR","Paper products",0,56353.34,0,26584.2,0,53263.29,0,57490.86,NA,63255.61,NA,56916.48,NA,61018.41,0,70509.35,0,68566.56,0,70170.59,0,66027.7,NA,66611.07,NA,716767.5,"2024"
"3","China, PR","Articles of plastics",0,446359.61,0,229641.26,0,388452.18,0,400011.55,NA,453661.62,NA,405819.96,NA,466605.38,0,457355.72,0,434679.55,0,438389.36,0,479082.84,NA,502438.46,NA,5102497.53,"2024"
"3","China, PR","Articles of rubber",0,42914.17,0,21083.64,0,37622.53,0,42001.09,NA,43324.86,NA,40171.48,NA,44195.4,0,47719.22,0,44502.64,0,45604.67,0,51084.17,NA,51373.94,NA,511597.87,"2024"
"3","China, PR","Other petroleum products",0,15126.98,0,8758.07,0,13787.55,0,13726.11,NA,17106.88,NA,12820.63,NA,12339.23,0,14123.12,0,14794.45,0,12801.9,0,24152.95,NA,31611.24,NA,191149.14,"2024"
"3","China, PR","Chemical products",0,299240.78,0,151036.33,0,290940,0,277838.32,NA,273494.35,NA,237056.54,NA,256664.74,0,250572.61,0,223569.82,0,240212.54,0,263988.76,NA,290891.54,NA,3055506.37,"2024"
"3","China, PR","Ores and other minerals",63279,8414.12,16348,3391.25,52004,5617.6,57406,7842.13,73147,8584.09,36087,8073.46,34086,7686.51,42112,7619.56,29156,6025.74,60943,11800.3,35265,8607.95,45393,10725.74,545226,94388.52,"2024"
"3","China, PR","Other means of transort and equipments",0,27773.15,0,10748,0,11303.55,0,30312.19,NA,64199.28,NA,16754.87,NA,17750.59,0,59320.01,0,21826.59,0,19001.11,0,18141.24,NA,20273.22,NA,317403.85,"2024"
"3","China, PR","Fertilizers",169875,38330.97,121349,25748.8,175185,40075.99,192705,63070.43,186366,63235.08,187170,65275.09,213795,70708.28,181441,72714.51,185618,77996.67,233903,71167.86,256243,84800.71,253687,66529.47,2357337,739653.92,"2024"
"3","China, PR","Auxiliary materials for cigarettes",0,4375.25,0,2929.86,0,2898.76,0,3133.25,NA,5192.4,NA,7334.17,NA,7833.16,0,9021.32,0,1090.15,0,4120.25,0,7533.12,NA,9196.65,NA,64658.41,"2024"
"3","China, PR","Auxiliary materials for textile, garment, leather, footwear",0,322965.49,0,173335.17,0,324215.33,0,370553.68,NA,357037.71,NA,306717.09,NA,302871.98,0,331597.13,0,343115.34,0,338646.64,0,332139.14,NA,349572.08,NA,3852766.83,"2024"
"3","China, PR","Auxiliary materials for medicaments",0,31475.86,0,16606.28,0,27098.66,0,33294.01,NA,28426.59,NA,26607.9,NA,29240.02,0,28654.03,0,23816.33,0,28158.31,0,31919.06,NA,38899.16,NA,344196.28,"2024"
"3","China, PR","Computers, electronical products and parts",0,2621986.65,0,2122017.21,0,2750788.5,0,2625291.02,NA,2995563.78,NA,2879855.79,NA,3376276.76,0,3316392.27,0,3051388.27,0,2824062.81,0,2972797.6,NA,3051166.94,NA,34587587.65,"2024"
"3","China, PR","Other Machinery, instrument, accessory",0,2504466.19,0,1268094.75,0,2102316.98,0,2264595.36,NA,2620927.79,NA,2282490.81,NA,2667841.04,0,2726269.29,0,2418154.78,0,2545440.06,0,2712727.56,NA,2848659.86,NA,28961984.51,"2024"
"3","China, PR","Cameras and their parts",0,109617.51,0,73415.84,0,93308.01,0,94719.46,NA,96277.01,NA,101066.98,NA,111954.9,0,97379.57,0,92004.14,0,97618.13,0,101058.63,NA,104488.6,NA,1172908.83,"2024"
"3","China, PR","Parts and accessories for motor",0,92028.19,0,64107.4,0,83742.4,0,104923.41,NA,105551.16,NA,93434.83,NA,125872.66,0,129676.25,0,131762.3,0,159433.91,0,145400.17,NA,170039.22,NA,1405971.95,"2024"
"3","China, PR","Other base metals",45000,197949.28,32781,156133.69,44705,207728.44,38620,187484.44,55177,264888.93,49349,255256.15,49885,228512.33,45971,222607.11,45293,226837.72,47855,232565.65,51501,250501.93,61588,298314.12,567725,2728779.84,"2024"
"3","China, PR","Liquefied Petroleum Gas",23043,17172.5,21190,16211.07,19689,15242.9,30420,22089.33,17606,12260.09,22307,15247.79,34153,23074.21,32470,22791.23,19505,14033.89,32117,23398.03,21747,16283.97,27137,19981.45,301384,217786.49,"2024"
"3","China, PR","Chemicals",0,287208.1,0,175236.67,0,300250.95,0,306864.72,NA,336327.51,NA,286271.4,NA,301015.38,0,322490.49,0,253860.25,0,263367.1,0,281212.81,NA,308369.48,NA,3422474.9,"2024"
"3","China, PR","Fishery products",0,28541.47,0,12099.55,0,26913.18,0,18920.35,NA,19372.38,NA,18895.08,NA,29528.68,0,24516.12,0,17418.4,0,20063.85,0,26744.56,NA,30743.62,NA,273757.28,"2024"
"3","China, PR","Fresh and pocessed vegetables and fruit",0,88386.63,0,48674.13,0,61977.36,0,54540.8,NA,63094.6,NA,78746.15,NA,98685.58,0,99967.32,0,102156.65,0,98978.96,0,98656.12,NA,99819.92,NA,993684.27,"2024"
"3","China, PR","Domestic electrical appliances and parts",0,79063.79,0,35727.66,0,66251.03,0,80865.94,NA,81576.54,NA,72320.36,NA,71961.07,0,69272.58,0,71367.36,0,84373.14,0,85209.19,NA,103218.47,NA,901207.17,"2024"
"3","China, PR","Paper",68427,67193.21,39270,36463.18,72216,67186.32,72252,67817.9,84995,79750.81,73283,71840.83,75391,73800.79,65883,67058.83,59375,58596.83,67940,68060.67,73916,71243.28,84891,79858.22,837839,808870.93,"2024"
"3","China, PR","Wood and wooden products",0,93967.71,0,45531.96,0,72290.72,0,103773.28,NA,111552.01,NA,92219.13,NA,92706.57,0,92851.9,0,81050.53,0,94136.5,0,103185.25,NA,117374.2,NA,1100639.83,"2024"
"3","China, PR","Pharmaceutical products",0,5271.64,0,3132.51,0,5187.91,0,4104.98,NA,3756.7,NA,3617.5,NA,5599.24,0,4814.94,0,4639.85,0,4700.75,0,5884.99,NA,9794.29,NA,60505.35,"2024"
"3","China, PR","Vegetable oil and fat",0,1628.88,0,654.5,0,1336.84,0,1569.66,NA,1290.41,NA,2030.13,NA,1928.35,0,1384.67,0,1486.84,0,1420.9,0,2233.27,NA,1968.42,NA,18932.92,"2024"
"3","China, PR","Electrical wire and cable",0,178604.29,0,100819.01,0,149579.91,0,160777.07,NA,196191.76,NA,173854.99,NA,197770.82,0,230363.95,0,174747.04,0,203678.67,0,207783.83,NA,233570.71,NA,2207742.11,"2024"
"3","China, PR","Other preparations for foodstuff",0,9661.79,0,5230.16,0,11423.55,0,10922.43,NA,12714.96,NA,11915.33,NA,14774.67,0,11834.21,0,11548.54,0,11162.24,0,13076.24,NA,13540.94,NA,137805.12,"2024"
"3","China, PR","Plastic materials",146784,233497.56,98154,146695.6,175493,265412.8,187086,273708.61,206756,304050.92,172095,255182.71,169351,266191.85,177116,276663.86,153305,239823.18,178540,280822.93,219504,327344.59,227919,331751.71,2112103,3201146.36,"2024"
"3","China, PR","Aromatic substance, cosmetic and cleaning preparations",0,10172.86,0,5790.94,0,10687.45,0,12318.95,NA,11518.78,NA,11022.84,NA,13684.71,0,18530.7,0,13170.94,0,14852.86,0,18177.87,NA,18566.91,NA,158495.84,"2024"
"3","China, PR","Rubber",15453,28326.22,9561,16838.89,15631,29663.14,15445,30073.11,20728,41108.67,13336,26388.65,15888,33885.82,18511,36425.5,17407,35674.4,19555,38539.97,20078,41187.25,27990,52800.8,209583,410912.48,"2024"
"3","China, PR","Cotton",0,0,0,0,14,22.68,18,131.53,47,149.58,49,182.49,NA,0,69,251.24,0,0.07,12,16.34,0,0,94,340.26,303,1094.22,"2024"
"3","China, PR","Sweets, cookies and cereal preparations",0,14615.28,0,5414.61,0,13017.77,0,10984.68,NA,10043.38,NA,11051.04,NA,13934.01,0,15294.56,0,14752.66,0,18410.12,0,20318.32,NA,23394.31,NA,171230.8,"2024"
"3","China, PR","Telephones and their parts",0,783589.14,0,500078.56,0,696228.68,0,677332.14,NA,557371.09,NA,623514.29,NA,787569.11,0,788804.67,0,939042.66,0,987433.44,0,851568.53,NA,854057.72,NA,9046590.07,"2024"
"3","China, PR","Precious stones, precious metals and their products",0,4005.59,0,1888.59,0,2612.45,0,2766.42,NA,4038.75,NA,3776.62,NA,3912.1,0,3886.54,0,4648.08,0,6224.19,0,4165.2,NA,5218.63,NA,47143.19,"2024"
"3","China, PR","Motor vehicles, assembled",1987,47113.97,925,34004.31,2909,95708.05,2928,89820.78,3051,105228.84,2882,82904.87,2524,66450.55,2394,59100.01,2396,73807.44,2614,78562.05,3719,89600.12,2783,86797.68,31112,909098.72,"2024"
"3","India",NA,0,508101.42,0,385891.88,0,504117.62,0,514152.7,NA,483886.13,NA,412949.04,NA,495930.65,0,490154.34,0,471973.36,0,541538.15,0,482081.68,NA,539117.4,NA,5829894.43,"2024"
"3","India","Fibres, not spun",7037,20299.84,4533,12785.9,5465,13838.57,6011,15887.41,7015,19056.51,4864,14613.73,5235,15274.71,4875,14405.79,4247,11484.98,4308,11994.55,2998,9999,3712,10745.53,60300,170386.58,"2024"
"3","India","Textile fibrics",0,4564.66,0,4044.96,0,5376.86,0,7723.23,NA,5750.68,NA,5586.09,NA,5212.83,0,4661.15,0,6941.9,0,5536.65,0,4851.78,NA,5365.75,NA,65616.6,"2024"
"3","India","Insecticides and materials",0,7707.6,0,5871.06,0,6542.79,0,10348.01,NA,10553.95,NA,8041.76,NA,8023.2,0,9112.29,0,8248.33,0,8215.44,0,8118.2,NA,8950.29,NA,99732.96,"2024"
"3","India","Animal fodder and materials",0,24091.49,0,10953.86,0,14677.37,0,19002.93,NA,15103.47,NA,9949.4,NA,15851.17,0,19905.28,0,21001.77,0,14458.15,0,13944.81,NA,11762.74,NA,190702.48,"2024"
"3","India","Iron, Steel",59901.71,38050.09,29719.84,20773.65,15620.44,11541.25,45436.29,30604.62,26618.76,21292,851.02,1681.99,1435.04,5249.16,25638.73,20360.47,26404.75,15978.6,12167.34,9858.18,1006.02,2932.02,1283,3727.42,246083,182049.5,"2024"
"3","India","Articles of iron and steel",0,3813.85,0,3297.23,0,4308.46,0,3981.92,NA,5819.61,NA,5533.67,NA,5289.45,0,4940.49,0,5387.78,0,5691.92,0,4357.35,NA,4180.32,NA,56602.09,"2024"
"3","India","Articles of plastics",0,4137.9,0,1885.15,0,2851.4,0,2345.7,NA,3919.16,NA,2627.88,NA,3039.4,0,3672.32,0,3891.43,0,4545.92,0,2912.2,NA,2903.18,NA,38731.7,"2024"
"3","India","Articles of rubber",0,1968.42,0,1130.75,0,1836.38,0,1948.97,NA,2047.33,NA,1547.97,NA,2480.54,0,1820.74,0,3556.94,0,3101.3,0,1780.83,NA,2380.43,NA,25600.65,"2024"
"3","India","Other petroleum products",0,1507.01,0,1045.64,0,1219.02,0,1216.6,NA,1802.7,NA,1396.59,NA,1791.62,0,1882.26,0,1822.2,0,1518.37,0,1764.27,NA,1975.22,NA,18941.55,"2024"
"3","India","Chemical products",0,12675.38,0,9863.94,0,11549.93,0,14630.07,NA,15556.63,NA,11803.58,NA,15947.02,0,15191.73,0,12303.1,0,32103.99,0,16103.91,NA,16597.7,NA,184327.03,"2024"
"3","India","Ores and other minerals",19302,2330.54,6447,818.54,21350,2514.16,16903,1997,21992,3357.2,24331,2555.48,20317,2330.58,24351,2968.33,22576,2503.97,15304,1727.39,12899,1375.9,15883,1688.78,221655,26167.91,"2024"
"3","India","Fertilizers",172,129.12,100,255.46,333,190.2,179,439.35,575,546.25,190,135.26,234,412.74,217,199.37,223,193.99,113,127.91,315,300.35,338,264.22,2989,3194.27,"2024"
"3","India","Auxiliary materials for cigarettes",0,0,0,0,0,314.93,0,0.53,NA,1242.91,NA,513.02,NA,0,0,1218.62,0,992.42,0,400.58,0,566.94,NA,299.86,NA,5549.85,"2024"
"3","India","Auxiliary materials for textile, garment, leather, footwear",0,7387,0,6741.1,0,7140.1,0,8157.53,NA,8969.17,NA,6928.06,NA,8162.6,0,7632.54,0,8437.5,0,9606.37,0,7383.82,NA,6772.16,NA,93318,"2024"
"3","India","Auxiliary materials for medicaments",0,5285.78,0,6854.73,0,8513.94,0,9064.44,NA,6001.62,NA,6218.89,NA,6863.25,0,6960.57,0,4142.88,0,6896.47,0,3547.78,NA,9181.21,NA,79531.61,"2024"
"3","India","Maize",213,411.17,258,635.9,645,1751.29,1020,2901.81,425,1146.86,NA,0,NA,0,13,52.71,0,0,5,22.93,40,8.89,NA,0,2619,6931.6,"2024"
"3","India","Computers, electronical products and parts",0,2038.88,0,1133.45,0,1723.92,0,2086.69,NA,2406.61,NA,2942.15,NA,990.32,0,2246.54,0,19773.89,0,5098.94,0,2100.33,NA,5155.66,NA,47697.46,"2024"
"3","India","Other Machinery, instrument, accessory",0,40354.25,0,45648.9,0,62567.12,0,51933.21,NA,55978.03,NA,37547.19,NA,42936.55,0,43398.34,0,29855.79,0,44294.88,0,44373.74,NA,41021.72,NA,539909.77,"2024"
"3","India","Parts and accessories for motor",0,24469.72,0,15674.37,0,27641.72,0,32006.4,NA,31982.31,NA,34004.65,NA,46676.21,0,42343.29,0,40973.26,0,51715.5,0,40784.17,NA,35521.55,NA,423793.19,"2024"
"3","India","Other base metals",9379,23965.41,10490,25362.87,14507,35796.87,11794,28938.26,13631,37456.1,17346,48819.54,13378,36021.49,17642,45137.65,12811,33332.65,15723,41409.67,18285,46093.09,11395,30974.65,166381,433308.28,"2024"
